order_id,order_date,customer_id,product_id,quantity,unit_price,discount_pct,channel,payment_method,city,province,order_status,rating
ORD-2025-006124,2025-06-25,CUST-08350,PRD-005,1,126000,0.05,TikTok Shop,Bank Transfer,Denpasar,Bali,Completed,4
ORD-2025-006125,2025-06-25,CUST-08501,PRD-021,3,45000,0.0,TikTok Shop,Paylater,Semarang,Jawa Tengah,Completed,
ORD-2025-006126,2025-06-25,CUST-09373,PRD-041,2,281000,0.15,TikTok Shop,COD,Semarang,Jawa Tengah,Completed,3
ORD-2025-006127,2025-06-25,CUST-09417,PRD-046,1,309000,0.0,TikTok Shop,ShopeePay,Depok,Jawa Barat,Completed,5
ORD-2025-006128,2025-06-25,CUST-09684,PRD-029,1,154000,0.0,Shoppee,DANA,Bekasi,Jawa Barat,Completed,4
ORD-2025-006129,2025-06-25,CUST-10024,PRD-006,2,81000,0.0,Webstore ,Paylater,Bogor,Jawa Barat,Completed,5
ORD-2025-006130,2025-06-25,CUST-10281,PRD-010,3,102000,0.0,Shopee,DANA,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006131,2025-06-25,CUST-10551,PRD-032,2,48000,0.0,webstore,Bank Transfer,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006132,2025-06-25,CUST-10683,PRD-016,7,38000,0.1,Shopee,Bank Transfer,Medan,Sumatera Utara,Completed,5
ORD-2025-006133,2025-06-25,CUST-11148,PRD-042,1,310000,0.0,Webstore,ShopeePay,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006134,2025-06-25,CUST-11415,PRD-006,3,75000,0.0,Tokopedia,Paylater,Depok,Jawa Barat,Completed,5
ORD-2025-006135,2025-06-25,CUST-11505,PRD-015,5,34000,0.0,Webstore,DANA,Surabaya,Jawa Timur,Completed,5
ORD-2025-006136,2025-06-25,CUST-12137,PRD-035,2,123000,0.15,Webstore,Bank Transfer,Surabaya,Jawa Timur,Returned,
ORD-2025-006137,2025-06-25,CUST-13271,PRD-005,2,126000,0.0,Shopee,Bank Transfer,Tangerang,Banten,Returned,2
ORD-2025-006138,2025-06-25,CUST-14296,PRD-028,2,290000,0.25,Webstore,OVO,Surabaya,Jawa Timur,Completed,5
ORD-2025-006139,2025-06-26,CUST-00454,PRD-025,2,307000,0.2,Tokopedia,Credit Card,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006140,2025-06-26,CUST-01473,PRD-007,6,89000,0.1,Tokopedia,OVO,Surabaya,Jawa Timur,Completed,5
ORD-2025-006141,2025-06-26,CUST-01825,PRD-003,1,122000,0.0,TikTok Shop,ShopeePay,Palembang,Sumatera Selatan,Completed,3
ORD-2025-006142,2025-06-26,CUST-02042,PRD-024,1,450000,0.05,Tokopedia,GoPay,Makassar,Sulawesi Selatan,Completed,
ORD-2025-006143,2025-06-26,CUST-02057,PRD-030,2,950000,0.05,Tokopedia,DANA,Jakarta,DKI Jakarta,Completed,5
ORD-2025-006144,2025-06-26,CUST-02597,PRD-004,1,114000,0.15,Shopee,GoPay,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006145,2025-06-26,CUST-02854,PRD-021,3,45000,0.1,Webstore,DANA,Bekasi,Jawa Barat,Completed,
ORD-2025-006146,2025-06-26,CUST-02937,PRD-019,2,30000,0.0,Tokopedia,DANA,Denpasar,Bali,Completed,4
ORD-2025-006147,2025-06-26,CUST-03522,PRD-011,2,146000,0.0,TikTok Shop,ShopeePay,Bandung,Jawa Barat,Completed,5
ORD-2025-006148,2025-06-26,CUST-04358,PRD-005,2,126000,0.1,TikTok Shop,ShopeePay,Bogor,Jawa Barat,Completed,4
ORD-2025-006149,2025-06-26,CUST-04434,PRD-038,3,143000,0.0,Webstore,Bank Transfer,Surabaya,Jawa Timur,Completed,5
ORD-2025-006150,2025-06-26,CUST-05297,PRD-021,3,45000,0.0,Shopee,GoPay,Medan,Sumatera Utara,Completed,5
ORD-2025-006151,2025-06-26,CUST-06109,PRD-016,2,38000,0.1,Shopee,ShopeePay,Tangerang,Banten,Completed,5
ORD-2025-006152,2025-06-26,CUST-06670,PRD-021,5,45000,0.05,Shopee,COD,Bekasi,Jawa Barat,Completed,3
ORD-2025-006153,2025-06-26,CUST-06777,PRD-002,1,128000,0.0,TikTok Shop,COD,Malang,Jawa Timur,Completed,4
ORD-2025-006154,2025-06-26,CUST-07645,PRD-015,1,34000,0.0,Shopee,COD,Bandung,Jawa Barat,Cancelled,
ORD-2025-006155,2025-06-26,CUST-07927,PRD-026,1,406000,0.0,Webstore,Credit Card,Solo,Jawa Tengah,Completed,3
ORD-2025-006156,2025-06-26,CUST-07986,PRD-024,1,450000,0.1,TikTok Shop,ShopeePay,Surabaya,Jawa Timur,Completed,3
ORD-2025-006157,2025-06-26,CUST-08262,PRD-031,1,537000,0.0,Shopee,ShopeePay,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006158,2025-06-26,CUST-08686,PRD-004,2,114000,0.0,Tokopedia,Credit Card,Yogyakarta,DI Yogyakarta,Completed,1
ORD-2025-006159,2025-06-26,CUST-09218,PRD-017,5,30000,0.1,Shopee,ShopeePay,Jakarta,DKI Jakarta,Completed,5
ORD-2025-006160,2025-06-26,CUST-09508,PRD-040,1,160000,0.0,Shopee,GoPay,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006161,2025-06-26,CUST-09885,PRD-041,1,281000,0.0,Tokopedia,OVO,Bogor,Jawa Barat,Completed,5
ORD-2025-006162,2025-06-26,CUST-10198,PRD-011,4,146000,0.0,Tokopedia,DANA,Solo,Jawa Tengah,Completed,3
ORD-2025-006163,2025-06-26,CUST-10470,PRD-005,6,126000,0.15,Shopee,ShopeePay,Makassar,Sulawesi Selatan,Completed,
ORD-2025-006164,26/06/2025,CUST-10878,PRD-040,1,155000,0.1,Tokopedia,OVO,Surabaya,Jawa Timur,Completed,5
ORD-2025-006165,2025-06-26,CUST-10894,PRD-037,3,153000,0.15,TikTok Shop,Paylater,Palembang,Sumatera Selatan,Completed,4
ORD-2025-006166,2025-06-26,CUST-11430,PRD-040,1,160000,0.0,Webstore,DANA,Denpasar,Bali,Completed,3
ORD-2025-006167,2025-06-26,CUST-12185,PRD-015,5,34000,0.1,Shopee,ShopeePay,Semarang,Jawa Tengah,Completed,5
ORD-2025-006168,2025-06-26,CUST-12860,PRD-038,2,146000,0.05,TikTok Shop,Credit Card,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006169,2025-06-26,CUST-13795,PRD-008,2,208000,0.0,TikTok Shop,COD,Bandar Lampung,Lampung,Completed,5
ORD-2025-006170,2025-06-26,CUST-14009,PRD-038,1,142000,0.0,Shopee,ShopeePay,Bandung,Jawa Barat,Completed,5
ORD-2025-006171,2025-06-27,CUST-00164,PRD-011,3,146000,0.0,Shopee,GoPay,Depok,Jawa Barat,Completed,4
ORD-2025-006172,2025-06-27,CUST-00272,PRD-018,2,26000,0.0,Tokopedia,OVO,Bekasi,Jawa Barat,Completed,5
ORD-2025-006173,2025-06-27,CUST-00809,PRD-015,3,34000,0.25,Shoppee,ShopeePay,Depok,Jawa Barat,Completed,
ORD-2025-006174,2025-06-27,CUST-00886,PRD-002,4,131000,0.05,TikTok Shop,Bank Transfer,Jakarta,DKI Jakarta,Completed,3
ORD-2025-006175,2025-06-27,CUST-01807,PRD-031,2,537000,0.0,Webstore,Bank Transfer,Bekasi,Jawa Barat,Completed,
ORD-2025-006176,2025-06-27,CUST-01995,PRD-011,2,146000,0.0,Webstore,Credit Card,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006177,2025-06-27,CUST-02988,PRD-037,1,157000,0.0,Shopee,ShopeePay,Tangerang,Banten,Completed,
ORD-2025-006178,2025-06-27,CUST-03452,PRD-036,3,95000,0.15,TikTok Shop,GoPay,Denpasar,Bali,Completed,
ORD-2025-006179,2025-06-27,CUST-03522,PRD-011,2,146000,0.0,TikTok Shop,OVO,Bandung,Jawa Barat,Returned,3
ORD-2025-006180,2025-06-27,CUST-03901,PRD-003,2,122000,0.1,Tokopedia,Credit Card,Balikpapan,Kalimantan Timur,Completed,
ORD-2025-006181,2025-06-27,CUST-04031,PRD-038,5,146000,0.2,TikTok Shop,COD,Tangerang,Banten,Completed,4
ORD-2025-006182,2025-06-27,CUST-04927,PRD-021,5,45000,0.0,Webstore,Credit Card,Surabaya,Jawa Timur,Completed,
ORD-2025-006183,2025-06-27,CUST-05127,PRD-013,3,134000,0.15,Shopee,ShopeePay,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006184,2025-06-27,CUST-05457,PRD-007,1,89000,0.0,Webstore,Credit Card,Jakarta,DKI Jakarta,Completed,4
ORD-2025-006185,2025-06-27,CUST-06041,PRD-039,1,71000,0.05,TikTok Shop,COD,Balikpapan,Kalimantan Timur,Completed,4
ORD-2025-006186,2025-06-27,CUST-06273,PRD-039,1,71000,0.1,tokopedia,ShopeePay,Pekanbaru,Riau,Completed,5
ORD-2025-006187,2025-06-27,CUST-06285,PRD-013,4,145000,0.0,Webstore,DANA,Bogor,Jawa Barat,Completed,5
ORD-2025-006188,2025-06-27,CUST-06522,PRD-030,1,950000,0.0,Tokopedia,Bank Transfer,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006189,2025-06-27,CUST-06533,PRD-005,3,126000,0.0,Tokopedia,COD,Yogyakarta,DI Yogyakarta,Completed,5
ORD-2025-006190,2025-06-27,CUST-06758,PRD-009,3,349000,0.0,Shopee,ShopeePay,Depok,Jawa Barat,Completed,4
ORD-2025-006191,2025-06-27,CUST-07324,PRD-007,2,89000,0.05,TikTok Shop,Credit Card,Depok,Jawa Barat,Completed,3
ORD-2025-006192,2025-06-27,CUST-08858,PRD-033,2,97000,0.0,Tokopedia,OVO,Yogyakarta,DI Yogyakarta,Completed,5
ORD-2025-006193,2025-06-27,CUST-09088,PRD-014,1,193000,0.05,Tokopedia,GoPay,Malang,Jawa Timur,Completed,5
ORD-2025-006194,2025-06-27,CUST-09462,PRD-043,1,339000,0.0,Webstore,Credit Card,Bekasi,Jawa Barat,Completed,4
ORD-2025-006195,2025-06-27,CUST-09634,PRD-035,2,131000,0.0,Webstore,Bank Transfer,Denpasar,Bali,Completed,5
ORD-2025-006196,2025-06-27,CUST-09727,PRD-003,1,122000,0.0,Shopee,DANA,Solo,Jawa Tengah,Completed,4
ORD-2025-006197,2025-06-27,CUST-09935,PRD-009,3,349000,0.15,Webstore,Paylater,Bogor,Jawa Barat,Completed,5
ORD-2025-006198,2025-06-27,CUST-10150,PRD-024,2,450000,0.15,TOKOPEDIA,ShopeePay,Bogor,Jawa Barat,Completed,5
ORD-2025-006199,2025-06-27,CUST-10156,PRD-004,1,114000,0.0,Tokopedia,Credit Card,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006200,2025-06-27,CUST-10452,PRD-004,3,114000,0.0,Webstore,Bank Transfer,Surabaya,Jawa Timur,Completed,4
ORD-2025-006201,2025-06-27,CUST-10506,PRD-008,1,193000,0.0,Tokopedia,Bank Transfer,Semarang,Jawa Tengah,Completed,
ORD-2025-006202,2025-06-27,CUST-10818,PRD-034,1,38000,0.15,Tokopedia,Paylater,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006203,2025-06-27,CUST-11308,PRD-002,1,131000,0.0,Tokopedia,Credit Card,Semarang,Jawa Tengah,Completed,5
ORD-2025-006204,2025-06-27,CUST-11348,PRD-007,4,89000,0.0,Tokopedia,ShopeePay,Semarang,Jawa Tengah,Completed,3
ORD-2025-006205,2025-06-27,CUST-11429,PRD-034,1,38000,0.0,TikTok Shop,Paylater,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006206,2025-06-27,CUST-11770,PRD-012,2,165000,0.15,Shopee,GoPay,Bandar Lampung,Lampung,Completed,4
ORD-2025-006207,2025-06-27,CUST-12137,PRD-035,2,123000,0.15,Webstore,GoPay,Surabaya,Jawa Timur,Completed,5
ORD-2025-006208,2025-06-27,CUST-12166,PRD-036,2,95000,0.0,TikTok Shop,GoPay,Balikpapan,Kalimantan Timur,Completed,
ORD-2025-006209,2025-06-27,CUST-13133,PRD-017,3,30000,0.1,Tokopedia,OVO,Balikpapan,Kalimantan Timur,Completed,4
ORD-2025-006210,2025-06-28,CUST-00500,PRD-002,4,128000,0.05,Tokopedia,OVO,Yogyakarta,DI Yogyakarta,Completed,5
ORD-2025-006211,2025-06-28,CUST-00851,PRD-024,1,450000,0.15,TikTok Shop,Paylater,Bogor,Jawa Barat,Completed,5
ORD-2025-006212,2025-06-28,CUST-01874,PRD-037,3,157000,0.15,TikTok Shop,GoPay,Bandung,Jawa Barat,Completed,4
ORD-2025-006213,2025-06-28,CUST-02058,PRD-001,5,121000,0.15,Shopee,Credit Card,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006214,2025-06-28,CUST-02318,PRD-011,2,146000,0.0,Webstore,Bank Transfer,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006215,2025-06-28,CUST-02710,PRD-021,1,45000,0.15,Webstore,Paylater,Makassar,Sulawesi Selatan,Completed,4
ORD-2025-006216,2025-06-28,CUST-02835,PRD-036,1,95000,0.0,Webstore,OVO,Surabaya,Jawa Timur,Completed,5
ORD-2025-006217,2025-06-28,CUST-02858,PRD-037,1,157000,0.0,TikTok Shop,Paylater,Bandar Lampung,Lampung,Completed,2
ORD-2025-006218,2025-06-28,CUST-03969,PRD-013,4,134000,0.1,TikTok Shop,GoPay,Pekanbaru,Riau,Returned,
ORD-2025-006219,2025-06-28,CUST-05395,PRD-020,3,165000,0.0,Webstore,GoPay,Denpasar,Bali,Completed,5
ORD-2025-006220,2025-06-28,CUST-05579,PRD-022,2,153000,0.05,TikTok Shop,Credit Card,Makassar,Sulawesi Selatan,Completed,3
ORD-2025-006221,2025-06-28,CUST-05598,PRD-007,4,89000,0.1,Tokopedia,Paylater,Bandung,Jawa Barat,Completed,5
ORD-2025-006222,2025-06-28,CUST-05773,PRD-032,2,48000,0.0,TikTok Shop,DANA,Medan,Sumatera Utara,Completed,4
ORD-2025-006223,2025-06-28,CUST-05967,PRD-017,5,30000,0.0,Tokopedia,Paylater,Yogyakarta,DI Yogyakarta,Completed,4
ORD-2025-006224,2025-06-28,CUST-06129,PRD-015,2,34000,0.0,Shopee,COD,Balikpapan,Kalimantan Timur,Completed,4
ORD-2025-006225,2025-06-28,CUST-06348,PRD-006,4,81000,0.0,Tokopedia,Bank Transfer,Malang,Jawa Timur,Returned,3
ORD-2025-006226,2025-06-28,CUST-06432,PRD-019,2,30000,0.0,TikTok Shop,COD,Bandung,Jawa Barat,Completed,4
ORD-2025-006227,2025-06-28,CUST-06484,PRD-039,2,71000,0.0,TikTok Shop,DANA,Bekasi,Jawa Barat,Completed,4
ORD-2025-006228,2025-06-28,CUST-06926,PRD-006,2,78000,0.1,Tokopedia,GoPay,Makassar,Sulawesi Selatan,Returned,3
ORD-2025-006229,2025-06-28,CUST-07015,PRD-020,2,165000,0.0,Tokopedia,DANA,Surabaya,Jawa Timur,Completed,5
ORD-2025-006230,2025-06-28,CUST-07908,PRD-040,1,148000,0.0,Webstore,Credit Card,Surabaya,Jawa Timur,Completed,5
ORD-2025-006231,2025-06-28,CUST-08955,PRD-012,1,165000,0.05,Shopee,COD,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006232,2025-06-28,CUST-09538,PRD-019,6,30000,0.2,Shopee,Bank Transfer,Depok,Jawa Barat,Completed,3
ORD-2025-006233,2025-06-28,CUST-09588,PRD-011,2,146000,0.05,Tokopedia,Credit Card,Bandung,Jawa Barat,Completed,5
ORD-2025-006234,2025-06-28,CUST-09656,PRD-032,2,48000,0.0,Webstore,Credit Card,Bandar Lampung,Lampung,Completed,5
ORD-2025-006235,2025-06-28,CUST-09885,PRD-041,1,281000,0.0,Tokopedia,GoPay,Bogor,Jawa Barat,Returned,3
ORD-2025-006236,2025-06-28,CUST-10061,PRD-012,1,165000,0.0,Shopee,Bank Transfer,Denpasar,Bali,Completed,5
ORD-2025-006237,2025-06-28,CUST-11205,PRD-006,2,81000,0.0,Shopee,COD,Yogyakarta,DI Yogyakarta,Completed,4
ORD-2025-006238,2025-06-28,CUST-12401,PRD-016,3,38000,0.0,Webstore,GoPay,Semarang,Jawa Tengah,Completed,4
ORD-2025-006239,2025-06-28,CUST-13007,PRD-038,1,146000,0.0,Webstore,Bank Transfer,Bandung,Jawa Barat,Completed,5
ORD-2025-006240,2025-06-28,CUST-14460,PRD-004,6,114000,0.0,Tokopedia,COD,Bandung,Jawa Barat,Completed,
ORD-2025-006241,2025-06-28,CUST-14819,PRD-019,4,30000,0.1,TikTok Shop,Bank Transfer,Pekanbaru,Riau,Completed,3
ORD-2025-006242,2025-06-29,CUST-00497,PRD-033,2,97000,0.0,Shopee,OVO,Bekasi,Jawa Barat,Returned,
ORD-2025-006243,2025-06-29,CUST-00704,PRD-011,2,146000,0.0,Tokopedia,DANA,Surabaya,Jawa Timur,Completed,4
ORD-2025-006244,2025-06-29,CUST-01158,PRD-021,5,45000,0.05,Webstore,Paylater,Medan,Sumatera Utara,Completed,5
ORD-2025-006245,2025-06-29,CUST-02228,PRD-033,1,97000,0.0,Tokopedia,Bank Transfer,Makassar,Sulawesi Selatan,Completed,4
ORD-2025-006246,2025-06-29,CUST-02334,PRD-012,1,165000,0.0,Shopee,OVO,Malang,Jawa Timur,Completed,4
ORD-2025-006247,2025-06-29,CUST-02382,PRD-015,1,32000,0.1,Shopee,DANA,Balikpapan,Kalimantan Timur,Completed,3
ORD-2025-006248,2025-06-29,CUST-03266,PRD-009,2,349000,0.05,TikTok Shop,Credit Card,Tangerang,Banten,Completed,3
ORD-2025-006249,2025-06-29,CUST-03662,PRD-004,2,114000,0.0,Shopee,OVO,Surabaya,Jawa Timur,Completed,
ORD-2025-006250,2025-06-29,CUST-04044,PRD-019,2,30000,0.0,Webstore,Bank Transfer,Malang,Jawa Timur,Completed,4
ORD-2025-006251,2025-06-29,CUST-04230,PRD-025,1,307000,0.0,Shopee,Credit Card,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006252,2025-06-29,CUST-04396,PRD-021,2,45000,0.0,Tokopedia,Credit Card,Balikpapan,Kalimantan Timur,Completed,4
ORD-2025-006253,2025-06-29,CUST-05374,PRD-013,1,145000,0.0,Tokopedia,GoPay,Medan,Sumatera Utara,Completed,
ORD-2025-006254,2025-06-29,CUST-05392,PRD-005,1,126000,0.0,TikTok Shop,OVO,Bandung,Jawa Barat,Completed,4
ORD-2025-006255,2025-06-29,CUST-05892,PRD-036,2,91000,0.15,Tokopedia,COD,Semarang,Jawa Tengah,Completed,5
ORD-2025-006256,2025-06-29,CUST-06558,PRD-029,1,165000,0.0,Shopee,Paylater,Denpasar,Bali,Completed,5
ORD-2025-006257,2025-06-29,CUST-06819,PRD-001,4,121000,0.2,Tokopedia,COD,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006258,2025-06-29,CUST-07673,PRD-038,3,146000,0.0,Shopee,ShopeePay,Balikpapan,Kalimantan Timur,Completed,4
ORD-2025-006259,2025-06-29,CUST-08315,PRD-025,1,307000,0.0,Shopee,Paylater,Tangerang,Banten,Completed,4
ORD-2025-006260,2025-06-29,CUST-08646,PRD-011,2,146000,0.0,Webstore,OVO,Bekasi,Jawa Barat,Completed,5
ORD-2025-006261,2025-06-29,CUST-08813,PRD-012,4,165000,0.15,Tokopedia,Credit Card,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006262,2025-06-29,CUST-08975,PRD-017,3,30000,0.0,TikTok Shop,ShopeePay,Bandar Lampung,Lampung,Returned,1
ORD-2025-006263,2025-06-29,CUST-09018,PRD-012,3,165000,0.05,TikTok Shop,DANA,Solo,Jawa Tengah,Completed,
ORD-2025-006264,2025-06-29,CUST-09032,PRD-044,1,219000,0.0,TikTok Shop,ShopeePay,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006265,2025-06-29,CUST-09104,PRD-033,5,97000,0.15,TikTok Shop,GoPay,Bekasi,Jawa Barat,Completed,4
ORD-2025-006266,2025-06-29,CUST-09159,PRD-019,1,30000,0.0,Tokopedia,COD,Tangerang,Banten,Completed,5
ORD-2025-006267,2025-06-29,CUST-09327,PRD-031,1,537000,0.0,Webstore,Bank Transfer,Solo,Jawa Tengah,Completed,5
ORD-2025-006268,2025-06-29,CUST-09590,PRD-001,2,121000,0.0,Shopee,COD,Depok,Jawa Barat,Completed,4
ORD-2025-006269,2025-06-29,CUST-09915,PRD-049,2,550000,0.1,TikTok Shop,DANA,Malang,Jawa Timur,Completed,4
ORD-2025-006270,2025-06-29,CUST-09995,PRD-011,2,146000,0.0,Webstore,GoPay,Malang,Jawa Timur,Completed,5
ORD-2025-006271,2025-06-29,CUST-10110,PRD-019,6,30000,0.0,TikTok Shop,Paylater,Bandung,Jawa Barat,Completed,5
ORD-2025-006272,2025-06-29,CUST-10452,PRD-004,3,114000,0.0,Webstore,Bank Transfer,Surabaya,Jawa Timur,Cancelled,
ORD-2025-006273,2025-06-29,CUST-10654,PRD-001,4,121000,0.15,Shopee,ShopeePay,Medan,Sumatera Utara,Completed,5
ORD-2025-006274,2025-06-29,CUST-10814,PRD-001,6,121000,0.1,Webstore,OVO,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006275,2025-06-29,CUST-10984,PRD-003,4,122000,0.1,Webstore,GoPay,Medan,Sumatera Utara,Returned,
ORD-2025-006276,2025-06-29,CUST-14151,PRD-006,1,77000,0.0,Webstore,Bank Transfer,Bandung,Jawa Barat,Completed,3
ORD-2025-006277,2025-06-29,CUST-14231,PRD-015,2,34000,0.0,Webstore,GoPay,Denpasar,Bali,Completed,5
ORD-2025-006278,2025-06-29,CUST-14438,PRD-019,4,30000,0.0,Webstore,OVO,Balikpapan,Kalimantan Timur,Cancelled,
ORD-2025-006279,2025-06-29,CUST-14865,PRD-035,3,131000,0.0,Shopee,ShopeePay,Bekasi,Jawa Barat,Completed,5
ORD-2025-006280,2025-06-29,CUST-14945,PRD-004,1,114000,0.0,Webstore,GoPay,Surabaya,Jawa Timur,Cancelled,
ORD-2025-006281,2025-06-30,CUST-00708,PRD-001,5,121000,0.15,TikTok Shop,DANA,Balikpapan,Kalimantan Timur,Completed,4
ORD-2025-006282,2025-06-30,CUST-02665,PRD-016,2,38000,0.0,Tokopedia,Paylater,Depok,Jawa Barat,Completed,5
ORD-2025-006283,2025-06-30,CUST-03475,PRD-011,1,146000,0.0,TikTok Shop,Bank Transfer,Jakarta,DKI Jakarta,Completed,4
ORD-2025-006284,2025-06-30,CUST-03530,PRD-010,6,102000,0.25,Shopee,Credit Card,Tangerang,Banten,Completed,5
ORD-2025-006285,2025-06-30,CUST-04048,PRD-034,1,36000,0.1,Shopee,DANA,Denpasar,Bali,Completed,4
ORD-2025-006286,2025-06-30,CUST-04216,PRD-006,4,81000,0.0,TOKOPEDIA,Credit Card,Malang,Jawa Timur,Completed,3
ORD-2025-006287,2025-06-30,CUST-04316,PRD-038,1,146000,0.0,Webstore,Bank Transfer,Surabaya,Jawa Timur,Completed,4
ORD-2025-006288,2025-06-30,CUST-04939,PRD-048,3,254000,0.25,Tokopedia,GoPay, Balikpapan,Kalimantan Timur,Completed,
ORD-2025-006289,2025-06-30,CUST-05457,PRD-014,3,193000,0.15,Tokopedia,Credit Card,Palembang,Sumatera Selatan,Completed,4
ORD-2025-006290,2025-06-30,CUST-05949,PRD-006,4,77000,0.1,Shopee,ShopeePay,Palembang,Sumatera Selatan,Completed,5
ORD-2025-006291,2025-06-30,CUST-06523,PRD-001,1,121000,0.15,TikTok Shop,Paylater,Malang,Jawa Timur,Completed,4
ORD-2025-006292,2025-06-30,CUST-06651,PRD-050,2,1305000,0.0,Webstore,DANA,Bekasi,Jawa Barat,Completed,
ORD-2025-006293,2025-06-30,CUST-07568,PRD-041,1,281000,0.0,Tokopedia,GoPay,Tangerang,Banten,Completed,5
ORD-2025-006294,2025-06-30,CUST-08019,PRD-002,1,131000,0.05,Webstore,Paylater,Surabaya,Jawa Timur,Completed,4
ORD-2025-006295,2025-06-30,CUST-08059,PRD-020,5,165000,0.0,Webstore,GoPay,Tangerang,Banten,Completed,4
ORD-2025-006296,2025-06-30,CUST-08114,PRD-027,1,315000,0.05,Tokopedia,DANA,Bogor,Jawa Barat,Completed,5
ORD-2025-006297,2025-06-30,CUST-08189,PRD-018,3,25000,0.0,Webstore,Paylater,Palembang,Sumatera Selatan,Completed,5
ORD-2025-006298,2025-06-30,CUST-08267,PRD-042,1,310000,0.15,Shopee,Paylater,Jakarta,DKI Jakarta,Completed,5
ORD-2025-006299,2025-06-30,CUST-08941,PRD-038,2,146000,0.0,Tokopedia,Credit Card,Yogyakarta,DI Yogyakarta,Completed,5
ORD-2025-006300,2025-06-30,CUST-09386,PRD-006,5,81000,0.0,Tokopedia,Bank Transfer,Balikpapan,Kalimantan Timur,Completed,
ORD-2025-006301,2025-06-30,CUST-09965,PRD-005,2,126000,0.0,TikTok Shop,OVO,Solo,Jawa Tengah,Completed,4
ORD-2025-006302,2025-06-30,CUST-10609,PRD-015,5,33000,0.1,Shopee,Paylater,Bandar Lampung,Lampung,Returned,2
ORD-2025-006303,2025-06-30,CUST-11147,PRD-048,2,254000,0.0,Webstore,OVO,Malang,Jawa Timur,Completed,3
ORD-2025-006304,2025-06-30,CUST-11511,PRD-012,7,165000,0.1,Tokopedia,OVO,Semarang,Jawa Tengah,Completed,
ORD-2025-006305,2025-06-30,CUST-11647,PRD-003,1,122000,0.0,Shopee,ShopeePay,Denpasar,Bali,Completed,5
ORD-2025-006306,2025-06-30,CUST-11796,PRD-037,2,150000,0.0,TikTok Shop,DANA,Pekanbaru,Riau,Completed,
ORD-2025-006307,2025-06-30,CUST-11860,PRD-047,1,703000,0.0,Webstore,GoPay,Pekanbaru,Riau,Completed,5
ORD-2025-006308,2025-06-30,CUST-12069,PRD-039,1,71000,0.0,Shopee,DANA,Yogyakarta,DI Yogyakarta,Completed,5
ORD-2025-006309,2025-06-30,CUST-12879,PRD-035,2,124000,0.0,Webstore,OVO,Bandung,Jawa Barat,Completed,4
ORD-2025-006310,2025-06-30,CUST-13271,PRD-005,2,126000,0.0,Shopee,DANA,Tangerang,Banten,Completed,5
ORD-2025-006311,2025-06-30,CUST-13987,PRD-018,3,26000,0.0,TikTok Shop,GoPay,Balikpapan,Kalimantan Timur,Completed,5
ORD-2025-006312,2025-06-30,CUST-14130,PRD-005,4,126000,0.0,Tokopedia,DANA,Bandar Lampung,Lampung,Completed,5
ORD-2025-006313,2025-07-01,CUST-00124,PRD-004,5,114000,0.15,tiktok shop,Paylater,Denpasar,Bali,Completed,3
ORD-2025-006314,2025-07-01,CUST-00610,PRD-011,1,146000,0.0,Tokopedia,GoPay,Semarang,Jawa Tengah,Completed,5
ORD-2025-006315,2025-07-01,CUST-00727,PRD-035,2,131000,0.0,TikTok Shop,OVO,Jakarta,DKI Jakarta,Cancelled,
ORD-2025-006316,2025-07-01,CUST-01772,PRD-011,3,146000,0.1,Shopee,Credit Card,Solo,Jawa Tengah,Completed,5
ORD-2025-006317,2025-07-01,CUST-02117,PRD-034,3,38000,0.0,Tokopedia,Bank Transfer,Yogyakarta,DI Yogyakarta,Completed,
ORD-2025-006318,2025-07-01,CUST-02545,PRD-019,2,30000,0.0,Webstore,Bank Transfer,Pekanbaru,Riau,Returned,3
ORD-2025-006319,2025-07-01,CUST-03473,PRD-001,3,121000,0.0,Webstore,Bank Transfer,Makassar,Sulawesi Selatan,Completed,4
ORD-2025-006320,2025-07-01,CUST-03868,PRD-037,2,157000,0.05,Webstore,Bank Transfer,Medan,Sumatera Utara,Completed,5
